Hours_Studied,Attendance,Parental_Involvement,Access_to_Resources,Extracurricular_Activities,Sleep_Hours,Previous_Scores,Motivation_Level,Internet_Access,Tutoring_Sessions,Family_Income,Teacher_Quality,School_Type,Peer_Influence,Physical_Activity,Learning_Disabilities,Parental_Education_Level,Distance_from_Home,Gender,Exam_Score
1.9011797495119969,1.04607823569647,2,2,1,-2.064601869766837,0.06187309023173736,2,1,0.7184262910808548,2,0,1,2,1.0084296511924071,1,1,0,1,1.5560432215861193
0.5160700479856789,-0.4324874228500913,1,0,0,-0.7037853515775685,-0.28644352522570654,1,1,-1.3149317108843133,2,2,1,1,-0.9343016481930609,0,0,2,1,-0.6143866264942112
-1.2153170789222185,-0.3455129723473524,2,0,0,-1.3841936106722028,1.6641295213359795,1,1,0.7184262910808548,2,2,0,2,1.0084296511924071,0,1,2,0,-0.30432521962559256
0.6892087606764686,-1.389206378380219,2,2,1,0.6570311666116999,1.0371596135125802,0,1,-1.3149317108843133,1,0,1,0,0.037064001499673066,0,1,2,1,-0.6143866264942112
-1.0421783662314288,1.4809504882101645,2,2,1,-0.7037853515775685,-0.6347601406831505,2,1,0.7184262910808548,2,2,1,0,0.037064001499673066,1,0,2,0,0.005736187243026083
0.8623474733672584,-1.389206378380219,2,0,0,-1.3841936106722028,0.9674962904210915,1,1,0.7184262910808548,2,2,1,1,1.0084296511924071,0,0,0,1,-0.30432521962559256
1.208624898748838,0.5242315326800366,2,2,0,-0.02337709248293433,-0.21678020213421778,1,1,-0.2982527099017292,2,0,1,2,1.0084296511924071,0,1,0,1,0.6258590009802634
-0.8690396535406391,-0.2585385218446135,2,2,1,0.6570311666116999,1.3158129058785355,1,1,-1.3149317108843133,0,0,1,2,0.037064001499673066,0,0,1,1,-0.30432521962559256
0.3429313352948892,0.6112059831827755,0,1,1,-0.02337709248293433,-0.49543349450017293,2,0,-1.3149317108843133,1,2,1,1,-0.9343016481930609,0,1,2,1,0.005736187243026083
0.8623474733672584,-1.476180828882958,0,2,1,-0.7037853515775685,-0.28644352522570654,2,1,-0.2982527099017292,2,1,0,2,0.037064001499673066,0,1,2,1,-0.30432521962559256
1.9011797495119969,0.3502826316745588,2,2,1,1.337439425706334,0.828169644238114,2,1,0.7184262910808548,1,2,0,1,0.037064001499673066,0,0,0,1,1.2459818147175006
-0.8690396535406391,1.133052686199209,0,2,0,-0.7037853515775685,-0.7740867868661281,2,1,0.7184262910808548,2,0,1,2,1.0084296511924071,0,2,2,1,1.2459818147175006
-0.8690396535406391,-1.1282830268720025,2,2,1,-0.02337709248293433,0.7585063211466252,0,1,-0.2982527099017292,0,2,0,2,0.037064001499673066,0,2,2,1,-0.30432521962559256
-0.8690396535406391,1.3939760377074257,2,2,0,-0.02337709248293433,-1.4707200177810158,0,0,1.7351052920634387,2,0,1,0,-0.9343016481930609,0,1,2,1,0.005736187243026083
-0.0033460900866903063,0.5242315326800366,0,1,0,0.6570311666116999,-1.0527400792320831,2,1,-0.2982527099017292,2,2,1,1,1.0084296511924071,1,0,0,0,-0.30432521962559256
0.3429313352948892,1.3070015872046867,2,0,0,1.337439425706334,0.8978329673296027,1,1,-1.3149317108843133,1,0,1,2,-0.9343016481930609,0,2,2,1,1.5560432215861193
0.3429313352948892,-0.08458962083913568,2,2,0,1.337439425706334,1.3158129058785355,2,1,-0.2982527099017292,2,2,1,2,0.037064001499673066,0,1,2,1,0.3157975941116447
0.8623474733672584,0.17633373066908103,2,2,0,-0.7037853515775685,0.7585063211466252,2,0,1.7351052920634387,1,0,1,2,0.037064001499673066,0,1,2,0,0.6258590009802634
-0.0033460900866903063,1.4809504882101645,2,2,1,-0.02337709248293433,0.06187309023173736,1,1,0.7184262910808548,1,1,0,2,0.037064001499673066,0,2,2,1,1.2459818147175006
1.5549023241304174,1.3939760377074257,2,2,1,1.337439425706334,-1.401056694689527,1,0,-1.3149317108843133,2,2,1,1,-0.9343016481930609,0,2,0,0,0.935920407848882
-0.3496235154682698,-0.1715640713418746,2,2,0,1.337439425706334,1.1068229366040692,0,1,0.7184262910808548,0,1,1,1,1.0084296511924071,0,0,0,0,0.005736187243026083
2.7668733129659455,-0.7803852248610469,2,2,1,-0.7037853515775685,-1.3313933715980384,2,1,0.7184262910808548,0,2,1,2,-0.9343016481930609,0,1,0,1,0.6258590009802634
0.6892087606764686,-0.3455129723473524,1,0,0,0.6570311666116999,-0.4257701714086841,1,1,0.7184262910808548,2,2,1,1,-1.9056672978857951,0,1,1,1,-0.6143866264942112
-0.8690396535406391,-0.3455129723473524,0,0,0,0.6570311666116999,-1.5403833408725047,2,1,-0.2982527099017292,1,2,1,1,1.0084296511924071,0,0,2,1,-0.6143866264942112
-1.0421783662314288,-0.7803852248610469,2,2,1,0.6570311666116999,0.6888429980551364,1,1,0.7184262910808548,2,0,1,1,1.0084296511924071,0,1,2,1,-0.9244480333628299
0.5160700479856789,-0.7803852248610469,1,1,1,1.337439425706334,-0.007790232859751427,1,1,-0.2982527099017292,1,2,1,0,-0.9343016481930609,0,0,2,1,-1.2345094402314485
-0.17648480277748005,1.2200271367019477,1,2,1,-1.3841936106722028,1.3854762289700242,2,1,1.7351052920634387,1,1,1,2,-0.9343016481930609,0,1,1,1,0.6258590009802634
0.6892087606764686,-1.476180828882958,2,1,1,-0.7037853515775685,-1.2617300485065495,2,1,-0.2982527099017292,1,0,0,1,1.9797953008851412,0,0,2,0,-0.9244480333628299
0.5160700479856789,0.6112059831827755,0,0,1,0.6570311666116999,1.1068229366040692,0,1,-1.3149317108843133,0,2,0,2,0.037064001499673066,0,1,1,1,1.5560432215861193
-0.0033460900866903063,-1.1282830268720025,1,2,1,-0.02337709248293433,0.06187309023173736,2,1,-1.3149317108843133,2,2,1,1,1.0084296511924071,0,1,2,1,-1.2345094402314485
-0.8690396535406391,-0.5194618733528302,1,0,1,-2.064601869766837,-0.49543349450017293,1,1,1.7351052920634387,1,2,1,2,0.037064001499673066,0,1,2,0,-0.9244480333628299
-1.561594504303798,-1.563155279385697,2,0,1,-1.3841936106722028,0.47985302878067004,2,1,1.7351052920634387,0,2,0,1,1.0084296511924071,0,0,1,1,-0.9244480333628299
0.8623474733672584,0.9591037851937312,2,2,0,0.6570311666116999,-0.21678020213421778,1,1,0.7184262910808548,2,0,1,2,-2.8770329475785292,0,2,2,1,1.2459818147175006
0.16979262260409944,1.3070015872046867,2,2,0,-1.3841936106722028,-0.9134134330491056,0,1,-0.2982527099017292,2,1,1,2,1.0084296511924071,0,1,2,1,0.935920407848882
-1.2153170789222185,-0.9543341258665247,2,1,1,1.337439425706334,1.4551395520615131,1,1,-1.3149317108843133,0,2,0,1,1.0084296511924071,0,1,0,0,-1.8546322539686857
0.16979262260409944,-0.08458962083913568,2,0,1,-0.02337709248293433,-0.6347601406831505,1,1,0.7184262910808548,1,2,1,0,1.0084296511924071,0,0,1,1,0.005736187243026083
-0.8690396535406391,1.3070015872046867,1,1,1,-0.7037853515775685,0.8978329673296027,1,1,-0.2982527099017292,1,2,1,0,1.9797953008851412,0,1,2,1,-0.30432521962559256
0.16979262260409944,0.9591037851937312,2,0,1,-1.3841936106722028,0.6191796749636477,2,1,-0.2982527099017292,0,1,1,1,-0.9343016481930609,0,1,2,1,0.935920407848882
-0.0033460900866903063,0.08935928016634212,0,2,1,-0.7037853515775685,-1.6797099870554824,0,0,1.7351052920634387,2,2,1,1,1.0084296511924071,1,1,2,1,0.005736187243026083
-1.2153170789222185,0.6112059831827755,0,1,1,-2.064601869766837,-0.21678020213421778,2,1,0.7184262910808548,2,0,1,1,0.037064001499673066,0,1,1,0,0.005736187243026083
0.3429313352948892,1.2200271367019477,1,2,1,-0.02337709248293433,-0.007790232859751427,0,1,0.7184262910808548,0,2,1,1,-0.9343016481930609,0,0,2,0,1.2459818147175006
0.5160700479856789,-1.7371041803911749,0,2,1,0.6570311666116999,-0.4257701714086841,2,1,-0.2982527099017292,1,2,0,2,1.0084296511924071,0,0,2,1,-0.30432521962559256
1.0354861860580482,-0.3455129723473524,2,2,1,-1.3841936106722028,-1.2617300485065495,2,1,-0.2982527099017292,2,2,1,2,1.0084296511924071,0,1,2,1,0.3157975941116447
1.0354861860580482,1.3939760377074257,2,2,1,-0.02337709248293433,-0.49543349450017293,2,1,1.7351052920634387,0,2,0,2,0.037064001499673066,0,0,2,0,2.1761660353233565
-1.3884557916130082,0.8721293346909922,2,1,1,-0.7037853515775685,-1.4707200177810158,2,0,-0.2982527099017292,0,2,1,1,0.037064001499673066,0,1,2,1,-0.9244480333628299
-1.0421783662314288,0.17633373066908103,2,2,0,0.6570311666116999,-0.7044234637746393,2,1,-0.2982527099017292,1,2,0,2,0.037064001499673066,0,0,2,1,-0.6143866264942112
0.5160700479856789,0.08935928016634212,1,2,1,-2.064601869766837,-1.4707200177810158,2,1,-0.2982527099017292,1,2,1,1,0.037064001499673066,0,0,2,1,-0.30432521962559256
0.5160700479856789,-0.5194618733528302,2,0,1,0.6570311666116999,0.8978329673296027,1,1,-1.3149317108843133,2,0,1,0,0.037064001499673066,1,1,2,1,-0.30432521962559256
0.5160700479856789,0.08935928016634212,2,1,0,-2.064601869766837,0.6191796749636477,2,1,0.7184262910808548,2,2,1,2,1.9797953008851412,0,1,2,1,0.3157975941116447
0.5160700479856789,-0.2585385218446135,2,0,1,-0.7037853515775685,-0.4257701714086841,1,1,-0.2982527099017292,2,2,0,2,-0.9343016481930609,0,1,1,0,0.005736187243026083
1.208624898748838,0.7851548841882533,2,0,1,-0.7037853515775685,0.9674962904210915,2,1,1.7351052920634387,2,2,0,2,0.037064001499673066,0,1,2,1,2.1761660353233565
1.0354861860580482,1.2200271367019477,2,0,0,-1.3841936106722028,0.2708630595062037,0,1,-0.2982527099017292,1,0,1,2,-0.9343016481930609,0,2,2,1,2.1761660353233565
0.6892087606764686,-1.2152574773747413,2,1,0,1.337439425706334,0.47985302878067004,1,1,-0.2982527099017292,2,2,1,1,-0.9343016481930609,1,1,2,0,-1.5445708471000672
-0.3496235154682698,-0.1715640713418746,0,2,1,-1.3841936106722028,0.13153641332322613,2,0,0.7184262910808548,2,2,1,1,1.0084296511924071,0,1,0,1,-0.30432521962559256
0.8623474733672584,-0.3455129723473524,2,2,1,-1.3841936106722028,0.9674962904210915,0,1,1.7351052920634387,2,0,1,1,0.037064001499673066,0,1,0,0,0.6258590009802634
-0.8690396535406391,0.6112059831827755,2,0,1,2.017847684800968,-1.6100466639639934,2,1,0.7184262910808548,1,0,0,2,0.037064001499673066,0,0,2,1,0.3157975941116447
-0.5227622281590595,0.5242315326800366,0,1,0,-1.3841936106722028,-1.401056694689527,1,0,0.7184262910808548,0,2,0,1,1.0084296511924071,0,0,2,1,-0.30432521962559256
-0.0033460900866903063,1.3070015872046867,1,2,1,-0.02337709248293433,-0.7740867868661281,1,0,0.7184262910808548,2,0,1,1,0.037064001499673066,0,1,2,0,0.3157975941116447
2.420595887584366,-0.2585385218446135,2,1,1,-0.02337709248293433,0.34052638259769247,1,1,-1.3149317108843133,2,2,1,2,0.037064001499673066,0,1,2,1,0.6258590009802634
-1.9078719296853774,1.3939760377074257,2,2,1,-2.064601869766837,0.47985302878067004,0,0,-1.3149317108843133,1,2,1,2,1.0084296511924071,0,0,2,1,0.005736187243026083
0.6892087606764686,1.7418738397183813,0,0,1,-0.7037853515775685,0.7585063211466252,1,1,0.7184262910808548,2,2,0,2,1.9797953008851412,0,1,2,1,2.4862274421919754
-1.7347332169945877,-1.389206378380219,2,0,0,-0.02337709248293433,-0.7740867868661281,0,1,-1.3149317108843133,2,2,1,2,1.0084296511924071,1,1,1,0,-2.1646936608373046
-0.5227622281590595,-0.9543341258665247,0,2,1,1.337439425706334,0.5495163518721589,2,1,0.7184262910808548,2,0,0,2,1.0084296511924071,1,0,1,0,-0.30432521962559256
1.208624898748838,1.5679249387129035,1,0,1,-0.02337709248293433,-1.3313933715980384,1,1,-0.2982527099017292,0,2,0,2,0.037064001499673066,0,0,2,0,1.866104628454738
-0.0033460900866903063,1.5679249387129035,2,1,0,-0.02337709248293433,-1.749373310146971,1,1,-0.2982527099017292,2,0,0,1,-0.9343016481930609,0,1,2,0,0.3157975941116447
-1.0421783662314288,-1.389206378380219,2,2,1,-0.7037853515775685,0.6888429980551364,2,1,-1.3149317108843133,2,2,1,1,0.037064001499673066,0,1,2,1,-1.5445708471000672
-0.6959009408498493,-1.6501297298884359,2,2,0,1.337439425706334,0.7585063211466252,1,1,0.7184262910808548,1,0,1,2,-0.9343016481930609,0,1,2,1,-1.5445708471000672
0.6892087606764686,-1.2152574773747413,0,1,1,0.6570311666116999,0.4101897056891813,0,1,-0.2982527099017292,2,2,1,1,1.0084296511924071,0,1,0,1,-0.6143866264942112
-0.6959009408498493,1.7418738397183813,0,1,1,0.6570311666116999,-0.8437501099576168,0,1,0.7184262910808548,1,2,1,0,0.037064001499673066,0,1,1,1,0.6258590009802634
0.16979262260409944,-1.1282830268720025,2,2,0,-0.02337709248293433,1.4551395520615131,1,1,1.7351052920634387,1,2,1,1,-0.9343016481930609,0,1,0,0,-0.9244480333628299
-0.0033460900866903063,0.002384829663603219,2,0,0,-1.3841936106722028,1.3158129058785355,2,1,-1.3149317108843133,1,1,0,2,1.0084296511924071,1,2,1,0,0.005736187243026083
-0.6959009408498493,1.2200271367019477,0,0,1,1.337439425706334,0.06187309023173736,2,1,-1.3149317108843133,1,0,1,1,-0.9343016481930609,0,1,2,1,0.935920407848882
2.2474571748935763,-1.6501297298884359,2,2,0,-0.02337709248293433,1.6641295213359795,0,1,0.7184262910808548,2,0,1,1,0.037064001499673066,0,0,2,0,0.935920407848882
0.6892087606764686,0.3502826316745588,0,1,0,-0.02337709248293433,-0.7044234637746393,1,1,1.7351052920634387,2,0,1,2,0.037064001499673066,0,1,2,0,0.6258590009802634
-2.0810106423761674,-0.7803852248610469,0,1,0,0.6570311666116999,-0.007790232859751427,2,1,-1.3149317108843133,2,0,1,2,0.037064001499673066,0,1,2,1,-1.8546322539686857
0.16979262260409944,1.2200271367019477,2,2,0,-0.02337709248293433,1.4551395520615131,1,1,-1.3149317108843133,2,2,0,1,-0.9343016481930609,1,2,1,1,0.6258590009802634
-0.6959009408498493,-0.7803852248610469,0,2,1,-1.3841936106722028,-0.147116879042729,2,1,-0.2982527099017292,2,2,1,1,-2.8770329475785292,1,1,2,1,-1.2345094402314485
0.8623474733672584,0.6112059831827755,2,1,1,-0.02337709248293433,-0.07745355595124022,1,1,-1.3149317108843133,2,0,1,1,1.0084296511924071,1,1,2,1,0.005736187243026083
-0.8690396535406391,0.6112059831827755,1,2,0,-2.064601869766837,-1.4707200177810158,2,1,-0.2982527099017292,2,2,1,1,2.9511609505778753,0,1,1,1,-0.6143866264942112
-0.17648480277748005,-0.9543341258665247,2,2,1,-0.02337709248293433,-0.9830767561405944,0,1,1.7351052920634387,0,0,1,1,1.0084296511924071,0,1,1,1,-0.30432521962559256
0.8623474733672584,-0.3455129723473524,2,0,1,-2.064601869766837,0.20119973641471492,2,1,0.7184262910808548,2,2,0,0,0.037064001499673066,0,1,1,0,0.3157975941116447
-1.2153170789222185,-0.693410774358308,0,0,0,-0.02337709248293433,-0.6347601406831505,2,1,-1.3149317108843133,1,0,1,1,1.0084296511924071,0,2,2,1,-0.6143866264942112
-0.3496235154682698,1.04607823569647,1,2,1,0.6570311666116999,-1.4707200177810158,2,1,-0.2982527099017292,2,2,1,2,0.037064001499673066,0,1,2,1,0.005736187243026083
-0.5227622281590595,1.04607823569647,1,1,1,0.6570311666116999,-0.007790232859751427,2,1,0.7184262910808548,2,0,1,1,0.037064001499673066,0,2,2,0,0.3157975941116447
-0.6959009408498493,-0.1715640713418746,2,0,0,-0.7037853515775685,0.5495163518721589,2,1,-1.3149317108843133,1,1,1,1,0.037064001499673066,1,0,2,1,-0.9244480333628299
1.9011797495119969,0.3502826316745588,2,2,0,-1.3841936106722028,0.828169644238114,0,1,-1.3149317108843133,2,2,0,2,0.037064001499673066,0,0,1,1,1.2459818147175006
0.3429313352948892,0.3502826316745588,2,2,1,-0.7037853515775685,1.1764862596955579,1,1,-1.3149317108843133,2,2,1,1,1.9797953008851412,0,1,2,0,0.6258590009802634
-1.3884557916130082,1.133052686199209,2,2,1,1.337439425706334,-0.07745355595124022,1,1,-0.2982527099017292,2,2,1,1,0.037064001499673066,0,2,1,1,0.005736187243026083
1.0354861860580482,-0.2585385218446135,1,2,0,-2.064601869766837,-0.35610684831719536,1,1,0.7184262910808548,0,1,1,1,0.037064001499673066,1,0,1,0,-0.6143866264942112
2.2474571748935763,-0.7803852248610469,1,2,0,-1.3841936106722028,0.6191796749636477,2,1,-0.2982527099017292,2,2,1,2,-0.9343016481930609,0,1,2,1,0.3157975941116447
1.0354861860580482,-0.7803852248610469,0,2,1,-0.7037853515775685,-1.6797099870554824,1,0,-0.2982527099017292,0,2,0,2,0.037064001499673066,0,2,1,1,0.005736187243026083
-1.561594504303798,0.08935928016634212,2,2,1,-0.7037853515775685,0.47985302878067004,0,1,1.7351052920634387,2,0,1,1,1.0084296511924071,0,1,2,1,0.005736187243026083
-0.5227622281590595,-0.1715640713418746,2,0,1,-0.02337709248293433,-0.35610684831719536,2,0,0.7184262910808548,1,0,1,2,0.037064001499673066,0,1,2,1,-0.30432521962559256
1.3817636114396277,-0.1715640713418746,0,2,0,1.337439425706334,-0.147116879042729,0,1,0.7184262910808548,2,2,1,1,1.0084296511924071,0,0,1,0,0.935920407848882
-0.6959009408498493,-1.389206378380219,0,1,1,-1.3841936106722028,-0.7044234637746393,2,1,1.7351052920634387,2,0,0,2,1.0084296511924071,0,2,1,0,-0.6143866264942112
0.8623474733672584,-0.9543341258665247,2,2,1,-0.02337709248293433,-0.35610684831719536,1,0,-0.2982527099017292,0,0,1,2,1.0084296511924071,0,1,0,0,-0.6143866264942112
-1.0421783662314288,-1.0413085763692635,0,2,0,-0.7037853515775685,-0.7044234637746393,2,1,-0.2982527099017292,0,2,1,1,0.037064001499673066,1,0,2,1,-1.2345094402314485
-0.0033460900866903063,-0.2585385218446135,2,2,0,-1.3841936106722028,1.5944661982444905,1,1,0.7184262910808548,1,0,0,1,-0.9343016481930609,0,2,0,0,0.005736187243026083
-1.0421783662314288,0.2633081811718199,2,1,1,-0.7037853515775685,0.47985302878067004,2,1,-1.3149317108843133,2,2,1,2,-0.9343016481930609,0,1,2,0,-0.6143866264942112
-0.3496235154682698,-0.4324874228500913,1,0,1,0.6570311666116999,1.3854762289700242,2,1,-0.2982527099017292,1,1,1,1,-0.9343016481930609,0,0,2,0,-0.30432521962559256
-1.2153170789222185,-0.1715640713418746,2,0,1,0.6570311666116999,0.8978329673296027,0,1,-1.3149317108843133,0,1,1,1,0.037064001499673066,0,0,2,1,-0.30432521962559256
1.7280410368212071,0.08935928016634212,2,1,1,-1.3841936106722028,-0.5650968175916617,2,1,-0.2982527099017292,0,0,1,0,-1.9056672978857951,0,1,2,1,0.6258590009802634
-1.561594504303798,-1.0413085763692635,2,2,0,-0.7037853515775685,0.34052638259769247,2,1,0.7184262910808548,2,2,1,2,0.037064001499673066,0,0,1,0,-1.2345094402314485
-0.5227622281590595,-1.2152574773747413,1,0,0,-0.7037853515775685,-0.9830767561405944,2,1,-0.2982527099017292,0,2,1,2,2.9511609505778753,0,2,2,1,-0.6143866264942112
0.16979262260409944,1.3070015872046867,1,1,0,2.017847684800968,0.6191796749636477,1,1,-1.3149317108843133,0,2,1,1,1.0084296511924071,1,1,2,1,0.005736187243026083
1.5549023241304174,-0.2585385218446135,0,0,1,-0.02337709248293433,-1.6100466639639934,2,1,0.7184262910808548,0,2,1,0,0.037064001499673066,1,1,2,0,0.6258590009802634
1.208624898748838,-1.6501297298884359,2,2,0,-0.7037853515775685,0.2708630595062037,2,1,-0.2982527099017292,1,2,1,2,0.037064001499673066,0,1,1,1,-0.6143866264942112
-0.0033460900866903063,0.002384829663603219,0,1,1,-0.7037853515775685,-1.5403833408725047,2,1,-1.3149317108843133,1,2,1,1,-0.9343016481930609,0,0,1,1,-0.6143866264942112
-1.0421783662314288,0.17633373066908103,2,0,1,0.6570311666116999,1.3158129058785355,1,1,0.7184262910808548,1,0,1,0,1.9797953008851412,0,0,0,0,0.005736187243026083
0.5160700479856789,0.17633373066908103,1,2,1,0.6570311666116999,1.3158129058785355,2,1,-0.2982527099017292,2,2,1,0,-0.9343016481930609,1,1,2,1,-0.30432521962559256
-0.6959009408498493,-1.1282830268720025,2,0,0,-0.02337709248293433,0.9674962904210915,0,1,1.7351052920634387,1,2,1,2,0.037064001499673066,0,0,2,1,-0.30432521962559256
-0.0033460900866903063,-0.8673596753637858,2,2,1,-0.02337709248293433,0.6191796749636477,1,0,0.7184262910808548,2,0,0,1,1.0084296511924071,0,0,0,1,-0.6143866264942112
-0.3496235154682698,1.04607823569647,0,2,1,-0.02337709248293433,-0.35610684831719536,2,1,-0.2982527099017292,1,2,1,1,0.037064001499673066,0,1,1,1,0.6258590009802634
0.16979262260409944,1.5679249387129035,2,1,0,-2.064601869766837,-1.2617300485065495,2,1,0.7184262910808548,0,1,1,1,-0.9343016481930609,0,1,2,0,0.3157975941116447
0.6892087606764686,-1.3022319278774803,2,1,0,-0.02337709248293433,-0.7740867868661281,1,1,-0.2982527099017292,0,2,1,1,-1.9056672978857951,0,2,2,1,-0.9244480333628299
1.7280410368212071,0.002384829663603219,1,0,0,-0.7037853515775685,-0.5650968175916617,2,1,1.7351052920634387,2,2,1,0,1.0084296511924071,0,0,1,0,0.6258590009802634
-1.2153170789222185,-0.9543341258665247,2,1,1,-1.3841936106722028,-0.49543349450017293,1,1,-1.3149317108843133,0,2,1,2,-1.9056672978857951,1,1,1,0,-2.474755067705923
2.2474571748935763,-1.563155279385697,0,2,1,2.017847684800968,0.20119973641471492,2,1,-1.3149317108843133,2,2,0,2,0.037064001499673066,0,1,1,0,0.3157975941116447
-2.0810106423761674,-0.6064363238555691,2,2,0,-0.02337709248293433,-1.0527400792320831,2,0,-1.3149317108843133,0,2,0,1,0.037064001499673066,0,1,2,0,-2.1646936608373046
-0.17648480277748005,-1.2152574773747413,2,0,0,-0.02337709248293433,-1.122403402323572,2,1,-0.2982527099017292,0,2,1,0,0.037064001499673066,0,1,0,1,-1.5445708471000672
0.6892087606764686,0.6981804336855144,1,2,1,-0.7037853515775685,0.7585063211466252,1,1,-1.3149317108843133,1,1,1,0,0.037064001499673066,0,0,2,1,0.005736187243026083
-0.6959009408498493,-1.2152574773747413,2,0,1,-1.3841936106722028,-1.2617300485065495,0,1,1.7351052920634387,2,2,1,2,0.037064001499673066,0,1,1,0,-0.9244480333628299
-0.17648480277748005,-1.7371041803911749,2,0,1,-0.02337709248293433,-0.21678020213421778,0,1,1.7351052920634387,1,0,1,2,0.037064001499673066,0,1,1,0,-0.6143866264942112
-0.5227622281590595,1.04607823569647,1,1,1,-0.7037853515775685,-1.2617300485065495,2,1,0.7184262910808548,2,2,0,2,-0.9343016481930609,1,1,1,0,-0.6143866264942112
